2024-10-22 15:39:58,846 INFO  Logger.cs: 70 - 
2024-10-23 15:36:00,414 INFO  ExportHelperExtension.cs: 347 - Creating joint Link1
2024-10-23 15:36:00,473 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Link1 failed
2024-10-23 15:36:00,486 INFO  ExportHelperExtension.cs: 347 - Creating joint Link2
2024-10-23 15:36:00,572 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link1 to child Link2 failed
2024-10-23 15:36:01,055 INFO  ExportHelperExtension.cs: 347 - Creating joint Link3
2024-10-23 15:36:01,130 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link2 to child Link3 failed
2024-10-23 15:36:01,208 INFO  ExportHelperExtension.cs: 347 - Creating joint Link4
2024-10-23 15:36:01,280 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link3 to child Link4 failed
2024-10-23 15:36:01,307 INFO  ExportHelperExtension.cs: 347 - Creating joint Link5
2024-10-23 15:36:01,378 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link4 to child Link5 failed
2024-10-23 15:36:03,935 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 7dof_sw.SLDASM
2024-10-23 15:36:03,940 INFO  ExportHelperExtension.cs: 1136 - Found 49 in 7dof_sw.SLDASM
2024-10-23 15:36:03,940 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in 7dof_sw.SLDASM
2024-10-23 15:36:03,941 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-10-23 15:36:03,941 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2024-10-23 15:36:03,941 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link 3-1
2024-10-23 15:36:03,941 INFO  ExportHelperExtension.cs: 1136 - Found 26 in link 3-1
2024-10-23 15:36:03,942 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link 3-1
2024-10-23 15:36:03,942 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link 4.1-1
2024-10-23 15:36:03,942 INFO  ExportHelperExtension.cs: 1136 - Found 25 in link 4.1-1
2024-10-23 15:36:03,943 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link 4.1-1
2024-10-23 15:36:03,943 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base-1
2024-10-23 15:36:03,943 INFO  ExportHelperExtension.cs: 1136 - Found 31 in base-1
2024-10-23 15:36:03,943 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base-1
2024-10-23 15:36:03,944 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link 1-1
2024-10-23 15:36:03,944 INFO  ExportHelperExtension.cs: 1136 - Found 23 in link 1-1
2024-10-23 15:36:03,945 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link 1-1
2024-10-23 15:36:03,945 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link 2-1
2024-10-23 15:36:03,946 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link 2-1
2024-10-23 15:36:03,946 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link 2-1
2024-10-23 15:36:03,947 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wrist-1
2024-10-23 15:36:03,947 INFO  ExportHelperExtension.cs: 1136 - Found 35 in wrist-1
2024-10-23 15:36:03,948 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wrist-1
2024-10-23 15:36:03,948 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 7dof_sw.SLDASM
2024-10-23 15:36:03,949 INFO  ExportHelperExtension.cs: 1136 - Found 49 in 7dof_sw.SLDASM
2024-10-23 15:36:03,949 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in 7dof_sw.SLDASM
2024-10-23 15:36:03,950 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-10-23 15:36:03,950 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2024-10-23 15:36:03,950 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link 3-1
2024-10-23 15:36:03,951 INFO  ExportHelperExtension.cs: 1136 - Found 26 in link 3-1
2024-10-23 15:36:03,951 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link 3-1
2024-10-23 15:36:03,951 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link 4.1-1
2024-10-23 15:36:03,952 INFO  ExportHelperExtension.cs: 1136 - Found 25 in link 4.1-1
2024-10-23 15:36:03,952 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link 4.1-1
2024-10-23 15:36:03,952 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base-1
2024-10-23 15:36:03,952 INFO  ExportHelperExtension.cs: 1136 - Found 31 in base-1
2024-10-23 15:36:03,953 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base-1
2024-10-23 15:36:03,953 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link 1-1
2024-10-23 15:36:03,953 INFO  ExportHelperExtension.cs: 1136 - Found 23 in link 1-1
2024-10-23 15:36:03,953 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link 1-1
2024-10-23 15:36:03,954 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link 2-1
2024-10-23 15:36:03,954 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link 2-1
2024-10-23 15:36:03,954 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link 2-1
2024-10-23 15:36:03,954 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wrist-1
2024-10-23 15:36:03,955 INFO  ExportHelperExtension.cs: 1136 - Found 35 in wrist-1
2024-10-23 15:36:03,955 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wrist-1
2024-10-23 15:36:04,020 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-23 15:51:23,181 INFO  SwAddin.cs: 294 - Assembly export called for file 7dof_sw.SLDASM
2024-10-23 15:51:23,182 INFO  SwAddin.cs: 299 - Save is required
2024-10-23 15:51:23,183 INFO  SwAddin.cs: 313 - Saving assembly
2024-10-23 15:51:23,996 INFO  SwAddin.cs: 316 - Opening property manager
2024-10-23 15:51:23,999 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 7dof_sw.SLDASM
2024-10-23 15:51:24,000 INFO  ExportHelperExtension.cs: 1136 - Found 48 in 7dof_sw.SLDASM
2024-10-23 15:51:24,000 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [CoordSys] in 7dof_sw.SLDASM
2024-10-23 15:51:24,001 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-10-23 15:51:24,001 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2024-10-23 15:51:24,001 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wrist-1
2024-10-23 15:51:24,002 INFO  ExportHelperExtension.cs: 1136 - Found 36 in wrist-1
2024-10-23 15:51:24,002 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wrist-1
2024-10-23 15:51:24,003 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base-1
2024-10-23 15:51:24,003 INFO  ExportHelperExtension.cs: 1136 - Found 32 in base-1
2024-10-23 15:51:24,003 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base-1
2024-10-23 15:51:24,004 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link 1-1
2024-10-23 15:51:24,004 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link 1-1
2024-10-23 15:51:24,004 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link 1-1
2024-10-23 15:51:24,005 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link 4.1-1
2024-10-23 15:51:24,005 INFO  ExportHelperExtension.cs: 1136 - Found 26 in link 4.1-1
2024-10-23 15:51:24,006 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link 4.1-1
2024-10-23 15:51:24,006 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link 2-1
2024-10-23 15:51:24,006 INFO  ExportHelperExtension.cs: 1136 - Found 25 in link 2-1
2024-10-23 15:51:24,007 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link 2-1
2024-10-23 15:51:24,007 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link 3-1
2024-10-23 15:51:24,007 INFO  ExportHelperExtension.cs: 1136 - Found 27 in link 3-1
2024-10-23 15:51:24,008 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link 3-1
2024-10-23 15:51:24,013 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 7dof_sw.SLDASM
2024-10-23 15:51:24,013 INFO  ExportHelperExtension.cs: 1136 - Found 48 in 7dof_sw.SLDASM
2024-10-23 15:51:24,014 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in 7dof_sw.SLDASM
2024-10-23 15:51:24,014 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-10-23 15:51:24,014 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2024-10-23 15:51:24,014 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wrist-1
2024-10-23 15:51:24,059 INFO  ExportHelperExtension.cs: 1136 - Found 36 in wrist-1
2024-10-23 15:51:24,060 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wrist-1
2024-10-23 15:51:24,060 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base-1
2024-10-23 15:51:24,060 INFO  ExportHelperExtension.cs: 1136 - Found 32 in base-1
2024-10-23 15:51:24,061 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base-1
2024-10-23 15:51:24,061 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link 1-1
2024-10-23 15:51:24,061 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link 1-1
2024-10-23 15:51:24,062 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link 1-1
2024-10-23 15:51:24,062 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link 4.1-1
2024-10-23 15:51:24,062 INFO  ExportHelperExtension.cs: 1136 - Found 26 in link 4.1-1
2024-10-23 15:51:24,062 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link 4.1-1
2024-10-23 15:51:24,063 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link 2-1
2024-10-23 15:51:24,063 INFO  ExportHelperExtension.cs: 1136 - Found 25 in link 2-1
2024-10-23 15:51:24,063 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link 2-1
2024-10-23 15:51:24,064 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link 3-1
2024-10-23 15:51:24,064 INFO  ExportHelperExtension.cs: 1136 - Found 27 in link 3-1
2024-10-23 15:51:24,064 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link 3-1
2024-10-23 15:51:24,240 INFO  SwAddin.cs: 339 - Loading config tree
2024-10-23 15:51:24,242 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
